920 262.438 290.909
921 256.835 290.875
922 251.728 290.835
923 247.119 290.790
924 243.003 290.740
925 239.372 290.686
926 236.216 290.629
927 233.519 290.569
928 231.265 290.506
929 229.439 290.441
930 228.025 290.375
931 227.011 290.307
932 226.388 290.239
933 226.158 290.170
934 226.332 290.101
935 226.940 290.033
936 228.036 289.966
937 229.709 289.901
938 232.092 289.838
939 235.376 289.778
940 239.818 289.723
941 245.761 289.673
942 253.634 289.630
943 263.960 289.598
944 277.329 289.578
945 294.338 289.574
946 315.465 289.590
947 340.883 289.631
948 370.251 289.701
949 402.572 289.804
950 436.252 289.942
951 469.365 290.114
952 500.027 290.320
953 526.721 290.555
954 548.440 290.815
955 564.677 291.095
956 575.313 291.388
957 580.500 291.688
958 580.564 291.990
959 575.944 292.289
960 567.154 292.580
961 554.771 292.860
962 539.418 293.124
963 521.751 293.371
964 502.441 293.598
965 482.146 293.803
966 461.484 293.987
967 441.000 294.149
968 421.144 294.290
969 402.260 294.411
970 384.579 294.513
971 368.232 294.597
972 353.268 294.664
973 339.668 294.717
974 327.373 294.756
975 316.297 294.784
976 306.342 294.800
977 297.407 294.807
978 289.399 294.806
979 282.229 294.796
980 275.821 294.780
981 270.107 294.757
982 265.031 294.730
983 260.543 294.697
984 256.603 294.660
985 253.179 294.619
986 250.242 294.576
987 247.770 294.529
988 245.746 294.481
989 244.157 294.431
990 242.993 294.379
991 242.248 294.327
992 241.920 294.274
993 242.008 294.221
994 242.516 294.169
995 243.448 294.118
996 244.814 294.067
997 246.623 294.019
998 248.888 293.972
999 251.624 293.929
1000 254.846 293.888
